timestamp,machine_id,temperature,vibration,pressure,rpm,operating_hours,maintenance_count,machine_age_years,load_percentage,failure
2023-09-06 01:00:00,M_06,62.26,1.509,106.19,3162,5954,2,1.5,52.6,0
2023-09-06 02:00:00,M_06,67.23,1.837,107.72,3140,5955,2,1.5,70.2,0
2023-09-06 03:00:00,M_06,61.47,1.464,105.31,3053,5956,2,1.5,50.3,0
2023-09-06 04:00:00,M_06,65.95,1.886,105.14,3118,5957,2,1.5,60.9,0
2023-09-06 05:00:00,M_06,66.1,1.712,103.62,3090,5958,2,1.5,58.5,0
2023-09-06 06:00:00,M_06,66.26,1.808,107.0,3085,5959,2,1.5,61.9,0
2023-09-06 07:00:00,M_06,67.23,1.471,104.35,3103,5960,2,1.5,57.4,0
2023-09-06 08:00:00,M_06,74.03,2.6,108.2,3205,5961,2,1.5,97.1,0
2023-09-06 09:00:00,M_06,69.91,2.068,106.98,3117,5962,2,1.5,77.1,0
2023-09-06 10:00:00,M_06,70.98,2.601,108.28,3224,5963,2,1.5,93.1,0
2023-09-06 11:00:00,M_06,74.04,2.405,107.76,3166,5964,2,1.5,84.1,0
2023-09-06 12:00:00,M_06,70.4,2.35,107.96,3176,5965,2,1.5,82.2,0
2023-09-06 13:00:00,M_06,66.96,1.922,106.03,3133,5966,2,1.5,72.6,0
2023-09-06 14:00:00,M_06,75.62,2.73,107.92,3172,5967,2,1.5,95.6,0
2023-09-06 15:00:00,M_06,65.47,2.072,106.83,3153,5968,2,1.5,69.9,0
2023-09-06 16:00:00,M_06,67.23,1.979,104.56,3155,5969,2,1.5,75.0,0
2023-09-06 17:00:00,M_06,75.68,2.821,105.38,3235,5970,2,1.5,100.0,0
2023-09-06 18:00:00,M_06,70.82,2.279,105.28,3176,5971,2,1.5,84.2,0
2023-09-06 19:00:00,M_06,63.28,1.68,103.41,3082,5972,2,1.5,56.9,0
2023-09-06 20:00:00,M_06,55.9,1.059,103.79,3065,5973,2,1.5,34.1,0
2023-09-06 21:00:00,M_06,62.65,1.601,105.45,3099,5974,2,1.5,48.0,0
2023-09-06 22:00:00,M_06,60.88,,98.25,3063,5975,2,1.5,47.2,0
2023-09-06 23:00:00,M_06,61.56,1.493,100.24,3088,5976,2,1.5,43.3,0
2023-09-07 00:00:00,M_06,63.34,1.416,106.7,3021,5977,2,1.5,47.3,0
2023-09-07 01:00:00,M_06,61.1,1.419,104.52,3067,5978,2,1.5,46.7,0
2023-09-07 02:00:00,M_06,63.93,1.461,104.75,3056,5979,2,1.5,53.1,0
2023-09-07 03:00:00,M_06,65.05,1.819,104.53,3134,5980,2,1.5,64.0,0
2023-09-07 04:00:00,M_06,64.61,1.546,105.74,3143,5981,2,1.5,60.5,0
2023-09-07 05:00:00,M_06,65.53,1.808,104.86,3119,5982,2,1.5,62.5,0
2023-09-07 06:00:00,M_06,61.91,1.52,102.1,3136,5983,2,1.5,53.8,0
2023-09-07 07:00:00,M_06,64.0,1.594,102.53,3085,5984,2,1.5,51.6,0
2023-09-07 08:00:00,M_06,74.24,2.815,108.57,3214,5985,2,1.5,100.0,0
2023-09-07 09:00:00,M_06,68.69,2.161,105.27,3237,5986,2,1.5,82.1,0
2023-09-07 10:00:00,M_06,71.79,2.239,109.7,3185,5987,2,1.5,82.4,0
2023-09-07 11:00:00,M_06,74.31,2.645,107.06,3191,5988,2,1.5,100.0,0
2023-09-07 12:00:00,M_06,71.0,2.131,108.85,3188,5989,2,1.5,82.9,0
2023-09-07 13:00:00,M_06,70.55,2.312,109.53,3199,5990,2,1.5,86.9,0
2023-09-07 14:00:00,M_06,67.17,1.959,107.34,3179,5991,2,1.5,78.8,0
2023-09-07 15:00:00,M_06,72.99,2.573,109.04,3169,5992,2,1.5,86.0,0
2023-09-07 16:00:00,M_06,71.14,2.427,106.84,3165,5993,2,1.5,83.4,0
2023-09-07 17:00:00,M_06,69.9,2.076,106.12,3135,5994,2,1.5,72.3,0
2023-09-07 18:00:00,M_06,70.59,2.159,106.8,3221,5995,2,1.5,84.9,0
2023-09-07 19:00:00,M_06,60.11,1.514,101.92,3080,5996,2,1.5,52.3,0
2023-09-07 20:00:00,M_06,64.24,1.655,102.39,3118,5997,2,1.5,58.5,0
2023-09-07 21:00:00,M_06,65.26,1.637,103.44,3084,5998,2,1.5,53.8,0
2023-09-07 22:00:00,M_06,65.27,1.995,105.97,3131,5999,2,1.5,61.4,0
2023-09-07 23:00:00,M_06,,1.991,105.8,3170,6000,2,1.5,56.8,0
2023-09-08 00:00:00,M_06,64.1,1.876,105.01,3101,6001,2,1.5,60.1,0
2023-09-08 01:00:00,M_06,64.48,1.526,105.86,3131,6002,2,1.5,62.3,0
2023-09-08 02:00:00,M_06,60.27,1.326,103.85,3028,6003,2,1.5,42.3,0
2023-09-08 03:00:00,M_06,60.37,1.437,102.45,3084,6004,2,1.5,44.7,0
2023-09-08 04:00:00,M_06,64.76,1.769,103.26,3130,6005,2,1.5,60.8,0
2023-09-08 05:00:00,M_06,67.22,,103.56,3116,6006,2,1.5,71.2,0
2023-09-08 06:00:00,M_06,66.29,2.018,106.86,3123,6007,2,1.5,70.8,0
2023-09-08 07:00:00,M_06,60.59,1.241,,3121,6008,2,1.5,42.7,0
2023-09-08 08:00:00,M_06,71.86,1.985,108.83,3180,6009,2,1.5,77.7,0
2023-09-08 09:00:00,M_06,73.31,2.248,108.19,3210,6010,2,1.5,86.0,0
2023-09-08 10:00:00,M_06,69.95,2.02,104.92,3142,6011,2,1.5,80.6,0
2023-09-08 11:00:00,M_06,71.77,2.389,109.68,3184,6012,2,1.5,91.0,0
2023-09-08 12:00:00,M_06,65.18,2.105,106.79,3162,6013,2,1.5,69.5,0
2023-09-08 13:00:00,M_06,68.51,2.316,104.71,3170,6014,2,1.5,72.8,0
2023-09-08 14:00:00,M_06,73.62,2.369,106.29,3163,6015,2,1.5,93.3,0
2023-09-08 15:00:00,M_06,71.54,2.397,109.74,3182,6016,2,1.5,82.4,0
2023-09-08 16:00:00,M_06,70.59,2.567,106.16,3186,6017,2,1.5,87.3,0
2023-09-08 17:00:00,M_06,68.01,1.972,105.9,3121,6018,2,1.5,73.9,0
2023-09-08 18:00:00,M_06,67.12,2.148,105.12,3136,6019,2,1.5,71.8,0
2023-09-08 19:00:00,M_06,64.91,1.589,105.99,3117,6020,2,1.5,60.1,0
2023-09-08 20:00:00,M_06,62.78,1.149,103.57,3047,6021,2,1.5,38.2,0
2023-09-08 21:00:00,M_06,61.32,1.686,102.46,3078,6022,2,1.5,51.9,0
2023-09-08 22:00:00,M_06,63.92,1.832,103.1,3070,6023,2,1.5,60.7,0
2023-09-08 23:00:00,M_06,62.73,1.356,104.35,3084,6024,2,1.5,42.1,0
2023-09-09 00:00:00,M_06,65.63,1.92,,3118,6025,2,1.5,64.0,0
2023-09-09 01:00:00,M_06,61.58,1.78,105.15,3072,6026,2,1.5,46.0,0
2023-09-09 02:00:00,M_06,63.08,1.539,102.19,3009,6027,2,1.5,42.4,0
2023-09-09 03:00:00,M_06,61.5,1.689,107.42,3102,6028,2,1.5,51.7,0
2023-09-09 04:00:00,M_06,61.36,1.424,107.28,3087,6029,2,1.5,51.8,0
2023-09-09 05:00:00,M_06,61.19,1.587,101.68,3119,6030,2,1.5,45.8,0
2023-09-09 06:00:00,M_06,68.44,1.843,107.3,3077,6031,2,1.5,66.5,0
2023-09-09 07:00:00,M_06,64.27,1.679,103.56,3090,6032,2,1.5,56.8,0
2023-09-09 08:00:00,M_06,69.15,2.231,105.29,3176,6033,2,1.5,79.8,0
2023-09-09 09:00:00,M_06,72.37,2.753,108.98,3184,6034,2,1.5,90.9,0
2023-09-09 10:00:00,M_06,,2.369,107.77,3189,6035,2,1.5,80.6,0
2023-09-09 11:00:00,M_06,72.28,2.354,109.36,3159,6036,2,1.5,86.7,0
2023-09-09 12:00:00,M_06,70.5,2.354,110.0,3189,6037,2,1.5,84.0,0
2023-09-09 13:00:00,M_06,70.03,2.175,105.78,3110,6038,2,1.5,78.0,0
2023-09-09 14:00:00,M_06,69.53,2.158,104.45,3150,6039,2,1.5,78.5,0
2023-09-09 15:00:00,M_06,70.93,2.377,107.25,3207,6040,2,1.5,82.3,0
2023-09-09 16:00:00,M_06,72.62,2.547,105.98,3172,6041,2,1.5,88.4,0
2023-09-09 17:00:00,M_06,67.34,1.979,106.45,3192,6042,2,1.5,66.9,0
2023-09-09 18:00:00,M_06,71.6,2.414,104.97,3210,6043,2,1.5,82.3,0
2023-09-09 19:00:00,M_06,63.65,1.581,103.69,3128,6044,2,1.5,50.5,0
2023-09-09 20:00:00,M_06,65.68,1.771,106.83,3156,6045,2,1.5,64.0,0
2023-09-09 21:00:00,M_06,61.51,1.341,102.68,3103,6046,2,1.5,45.4,0
2023-09-09 22:00:00,M_06,,1.725,106.17,3104,6047,2,1.5,50.7,0
2023-09-09 23:00:00,M_06,64.21,1.419,103.86,3100,6048,2,1.5,49.6,0
2023-09-10 00:00:00,M_06,57.86,1.331,101.56,3078,6049,2,1.5,38.9,0
2023-09-10 01:00:00,M_06,63.9,1.756,103.94,3110,6050,2,1.5,51.3,0
2023-09-10 02:00:00,M_06,61.51,1.606,104.62,3124,6051,2,1.5,56.1,0
2023-09-10 03:00:00,M_06,63.09,1.777,104.44,3112,6052,2,1.5,55.3,0
2023-09-10 04:00:00,M_06,62.32,1.841,106.32,3132,6053,2,1.5,59.4,0
2023-09-10 05:00:00,M_06,60.6,1.428,103.12,3065,6054,2,1.5,37.0,0
2023-09-10 06:00:00,M_06,64.18,2.004,104.0,3160,6055,2,1.5,62.4,0
2023-09-10 07:00:00,M_06,61.89,1.61,,3110,6056,2,1.5,55.4,0
2023-09-10 08:00:00,M_06,66.6,2.174,105.95,3152,6057,2,1.5,77.9,0
2023-09-10 09:00:00,M_06,66.65,1.697,106.55,3121,6058,2,1.5,63.5,0
2023-09-10 10:00:00,M_06,72.61,2.4,106.47,3211,6059,2,1.5,87.4,0
2023-09-10 11:00:00,M_06,67.93,2.053,103.08,3161,6060,2,1.5,73.8,0
2023-09-10 12:00:00,M_06,69.77,2.4,106.47,3181,6061,2,1.5,86.4,0
2023-09-10 13:00:00,M_06,73.92,2.358,108.22,3171,6062,2,1.5,87.7,0
2023-09-10 14:00:00,M_06,73.16,2.369,108.54,3173,6063,2,1.5,85.2,0
2023-09-10 15:00:00,M_06,70.53,2.206,104.88,3210,6064,2,1.5,79.6,0
2023-09-10 16:00:00,M_06,74.7,2.578,102.86,3177,6065,2,1.5,94.6,0
2023-09-10 17:00:00,M_06,66.01,1.706,107.11,3136,6066,2,1.5,65.5,0
2023-09-10 18:00:00,M_06,72.54,2.673,109.75,3216,6067,2,1.5,96.2,0
2023-09-10 19:00:00,M_06,63.62,1.563,103.7,3072,6068,2,1.5,52.5,0
2023-09-10 20:00:00,M_06,58.25,1.019,105.49,3081,6069,2,1.5,36.5,0
2023-09-10 21:00:00,M_06,61.71,1.555,102.61,3115,6070,2,1.5,50.5,0
2023-09-10 22:00:00,M_06,63.7,1.907,103.67,3081,6071,2,1.5,60.0,0
2023-09-10 23:00:00,M_06,58.78,1.126,104.36,3086,6072,2,1.5,37.8,0
2023-09-11 00:00:00,M_06,58.09,1.303,103.64,3111,6073,2,1.5,43.9,0
2023-09-11 01:00:00,M_06,64.7,1.636,104.86,3051,6074,2,1.5,57.0,0
2023-09-11 02:00:00,M_06,57.77,0.848,102.79,3005,6075,2,1.5,24.7,0
2023-09-11 03:00:00,M_06,65.31,,103.37,3125,6076,2,1.5,53.7,0
2023-09-11 04:00:00,M_06,64.47,1.758,103.86,3119,6077,2,1.5,58.2,0
2023-09-11 05:00:00,M_06,64.72,1.938,103.12,3092,6078,2,1.5,62.6,0
2023-09-11 06:00:00,M_06,64.54,1.601,104.19,3070,6079,2,1.5,53.2,0
2023-09-11 07:00:00,M_06,67.24,1.879,105.81,3123,6080,2,1.5,65.7,0
2023-09-11 08:00:00,M_06,70.71,2.467,107.2,3195,6081,2,1.5,86.1,0
2023-09-11 09:00:00,M_06,72.78,2.72,108.86,3207,6082,2,1.5,98.4,0
2023-09-11 10:00:00,M_06,74.09,2.619,109.46,3165,6083,2,1.5,93.6,0
2023-09-11 11:00:00,M_06,72.74,2.342,108.53,3194,6084,2,1.5,89.7,0
2023-09-11 12:00:00,M_06,73.12,2.311,107.35,3226,6085,2,1.5,90.8,0
2023-09-11 13:00:00,M_06,72.35,2.602,106.66,3208,6086,2,1.5,93.4,0
2023-09-11 14:00:00,M_06,70.81,2.316,107.16,3094,6087,2,1.5,83.8,0
2023-09-11 15:00:00,M_06,70.17,2.4,107.39,3147,6088,2,1.5,86.2,0
2023-09-11 16:00:00,M_06,76.71,2.581,108.28,3190,6089,2,1.5,100.0,0
2023-09-11 17:00:00,M_06,69.45,2.137,104.25,3158,6090,2,1.5,70.3,0
2023-09-11 18:00:00,M_06,69.31,2.092,106.91,3175,6091,2,1.5,76.6,0
2023-09-11 19:00:00,M_06,61.93,1.171,103.16,3055,6092,2,1.5,42.2,0
2023-09-11 20:00:00,M_06,67.26,2.06,104.65,3124,6093,2,1.5,65.6,0
2023-09-11 21:00:00,M_06,64.12,1.752,105.88,3099,6094,2,1.5,56.6,0
2023-09-11 22:00:00,M_06,67.28,1.939,107.32,3114,6095,2,1.5,67.4,0
2023-09-11 23:00:00,M_06,64.48,1.847,105.86,3111,6096,2,1.5,62.5,0
2023-09-12 00:00:00,M_06,58.76,1.157,102.0,3067,6097,2,1.5,37.3,0
2023-09-12 01:00:00,M_06,63.69,1.84,102.6,3108,6098,2,1.5,57.9,0
2023-09-12 02:00:00,M_06,62.77,1.89,105.22,3095,6099,2,1.5,60.6,0
2023-09-12 03:00:00,M_06,61.28,1.542,104.72,3085,6100,2,1.5,55.3,0
2023-09-12 04:00:00,M_06,66.32,1.833,106.69,3159,6101,2,1.5,64.0,0
2023-09-12 05:00:00,M_06,66.74,1.674,105.76,3096,6102,2,1.5,59.8,0
2023-09-12 06:00:00,M_06,62.92,1.691,107.08,3117,6103,2,1.5,56.5,0
2023-09-12 07:00:00,M_06,67.38,1.928,106.48,3122,6104,2,1.5,72.5,0
2023-09-12 08:00:00,M_06,67.45,2.189,106.41,3107,6105,2,1.5,73.8,0
2023-09-12 09:00:00,M_06,71.93,2.605,106.49,3139,6106,2,1.5,87.3,0
2023-09-12 10:00:00,M_06,74.8,2.68,108.63,3189,6107,2,1.5,99.2,0
2023-09-12 11:00:00,M_06,72.41,2.367,104.53,3185,6108,2,1.5,80.7,0
2023-09-12 12:00:00,M_06,74.09,2.439,109.64,3208,6109,2,1.5,93.3,0
2023-09-12 13:00:00,M_06,66.06,1.811,105.56,3140,6110,2,1.5,69.1,0
2023-09-12 14:00:00,M_06,74.01,2.821,108.55,3184,6111,2,1.5,93.5,0
2023-09-12 15:00:00,M_06,74.78,2.434,110.71,3225,6112,2,1.5,93.7,0
2023-09-12 16:00:00,M_06,71.83,2.336,107.58,3157,6113,2,1.5,86.1,0
2023-09-12 17:00:00,M_06,71.2,2.344,108.2,3192,6114,2,1.5,90.0,0
2023-09-12 18:00:00,M_06,74.66,2.708,106.76,3190,6115,2,1.5,96.7,0
2023-09-12 19:00:00,M_06,65.77,1.907,106.35,3099,6116,2,1.5,55.9,0
2023-09-12 20:00:00,M_06,61.0,1.269,103.99,3054,6117,2,1.5,41.2,0
2023-09-12 21:00:00,M_06,62.58,1.698,103.96,3028,6118,2,1.5,52.6,0
2023-09-12 22:00:00,M_06,58.97,1.288,102.93,3017,6119,2,1.5,34.1,0
2023-09-12 23:00:00,M_06,63.32,1.813,104.7,3099,6120,2,1.5,53.1,0
2023-09-13 00:00:00,M_06,65.4,1.718,104.55,3157,6121,2,1.5,56.6,0
2023-09-13 01:00:00,M_06,64.79,1.844,104.28,3071,6122,2,1.5,57.8,0
2023-09-13 02:00:00,M_06,65.02,1.847,104.52,3095,6123,2,1.5,62.7,0
2023-09-13 03:00:00,M_06,63.07,1.605,102.22,3086,6124,2,1.5,50.6,0
2023-09-13 04:00:00,M_06,65.35,1.868,108.23,3098,6125,2,1.5,59.2,0
2023-09-13 05:00:00,M_06,65.83,2.051,106.79,3126,6126,2,1.5,71.5,0
2023-09-13 06:00:00,M_06,64.24,1.491,104.74,3156,6127,2,1.5,55.5,0
2023-09-13 07:00:00,M_06,64.42,1.678,103.54,3074,6128,2,1.5,49.3,0
2023-09-13 08:00:00,M_06,67.75,1.938,107.58,3166,6129,2,1.5,68.0,0
2023-09-13 09:00:00,M_06,69.47,2.24,105.33,3195,6130,2,1.5,83.7,0
2023-09-13 10:00:00,M_06,71.62,2.518,106.53,3189,6131,2,1.5,86.2,0
2023-09-13 11:00:00,M_06,70.22,2.022,105.05,3170,6132,2,1.5,80.7,0
2023-09-13 12:00:00,M_06,67.52,2.038,106.72,3141,6133,2,1.5,70.9,0
2023-09-13 13:00:00,M_06,74.12,2.73,106.73,3187,6134,2,1.5,98.9,0
2023-09-13 14:00:00,M_06,70.41,2.275,107.86,3153,6135,2,1.5,81.1,0
2023-09-13 15:00:00,M_06,72.25,2.28,108.96,3155,6136,2,1.5,88.5,0
2023-09-13 16:00:00,M_06,72.27,2.299,107.1,3156,6137,2,1.5,84.4,0
2023-09-13 17:00:00,M_06,74.93,2.665,109.32,3200,6138,2,1.5,100.0,0
2023-09-13 18:00:00,M_06,72.64,2.425,106.43,3219,6139,2,1.5,91.0,0
2023-09-13 19:00:00,M_06,58.81,1.247,103.77,3028,6140,2,1.5,34.9,0
2023-09-13 20:00:00,M_06,66.7,1.704,104.98,3083,6141,2,1.5,56.2,0
2023-09-13 21:00:00,M_06,64.35,1.518,104.2,3123,6142,2,1.5,51.1,0
2023-09-13 22:00:00,M_06,65.26,2.0,106.97,3117,6143,2,1.5,61.5,0
2023-09-13 23:00:00,M_06,67.31,1.804,103.53,3126,6144,2,1.5,60.2,0
2023-09-14 00:00:00,M_06,65.97,1.602,104.62,3116,6145,2,1.5,54.1,0
2023-09-14 01:00:00,M_06,64.43,1.799,105.35,3105,6146,2,1.5,62.3,0
2023-09-14 02:00:00,M_06,62.7,2.033,102.79,3155,6147,2,1.5,58.5,0
2023-09-14 03:00:00,M_06,67.87,1.678,104.23,3144,6148,2,1.5,62.7,0
2023-09-14 04:00:00,M_06,62.73,1.514,106.21,3110,6149,2,1.5,50.2,0
2023-09-14 05:00:00,M_06,68.12,1.859,104.81,3156,6150,2,1.5,69.3,0
2023-09-14 06:00:00,M_06,62.97,1.66,103.28,3118,6151,2,1.5,55.4,0
2023-09-14 07:00:00,M_06,61.83,1.777,101.14,3132,6152,2,1.5,50.2,0
2023-09-14 08:00:00,M_06,69.54,2.483,105.66,3185,6153,2,1.5,84.2,0
2023-09-14 09:00:00,M_06,74.64,2.431,105.43,3197,6154,2,1.5,91.3,0
2023-09-14 10:00:00,M_06,65.03,1.55,104.85,3038,6155,2,1.5,57.7,0
2023-09-14 11:00:00,M_06,67.0,2.08,104.25,3139,6156,2,1.5,80.5,0
2023-09-14 12:00:00,M_06,70.19,2.378,108.77,3176,6157,2,1.5,84.3,0
2023-09-14 13:00:00,M_06,70.11,2.374,104.68,3237,6158,2,1.5,81.8,0
2023-09-14 14:00:00,M_06,69.85,2.141,107.13,3149,6159,2,1.5,75.9,0
2023-09-14 15:00:00,M_06,68.64,1.725,103.43,3106,6160,2,1.5,66.1,0
2023-09-14 16:00:00,M_06,71.98,2.517,108.05,3160,6161,2,1.5,89.1,0
2023-09-14 17:00:00,M_06,71.84,2.204,105.4,3140,6162,2,1.5,82.6,0
2023-09-14 18:00:00,M_06,69.4,2.292,109.5,3164,6163,2,1.5,82.5,0
2023-09-14 19:00:00,M_06,65.07,1.897,104.58,3072,6164,2,1.5,59.2,0
2023-09-14 20:00:00,M_06,65.2,1.902,106.65,3144,6165,2,1.5,64.9,0
2023-09-14 21:00:00,M_06,59.62,1.165,104.32,3074,6166,2,1.5,41.0,0
2023-09-14 22:00:00,M_06,62.27,1.389,103.39,3073,6167,2,1.5,42.9,0
2023-09-14 23:00:00,M_06,62.41,1.619,105.88,3117,6168,2,1.5,58.1,0
2023-09-15 00:00:00,M_06,57.75,1.171,103.51,3077,6169,2,1.5,34.6,0
2023-09-15 01:00:00,M_06,59.62,1.496,103.53,3081,6170,2,1.5,47.8,0
2023-09-15 02:00:00,M_06,65.0,1.743,,3105,6171,2,1.5,60.1,0
2023-09-15 03:00:00,M_06,66.19,1.608,106.84,3122,6172,2,1.5,59.4,0
2023-09-15 04:00:00,M_06,68.14,2.158,103.1,3190,6173,2,1.5,70.1,0
2023-09-15 05:00:00,M_06,60.69,1.431,105.59,3098,6174,2,1.5,46.1,0
2023-09-15 06:00:00,M_06,63.34,1.482,105.27,3080,6175,2,1.5,51.2,0
2023-09-15 07:00:00,M_06,60.91,1.439,106.78,3026,6176,2,1.5,41.9,0
2023-09-15 08:00:00,M_06,70.08,2.051,106.74,3115,6177,2,1.5,77.9,0
2023-09-15 09:00:00,M_06,70.15,2.289,107.68,3157,6178,2,1.5,75.9,0
2023-09-15 10:00:00,M_06,72.69,2.29,107.63,3215,6179,2,1.5,83.3,0
2023-09-15 11:00:00,M_06,70.63,2.408,107.82,3210,6180,2,1.5,89.6,0
2023-09-15 12:00:00,M_06,70.09,2.34,106.41,3146,6181,2,1.5,79.9,0
2023-09-15 13:00:00,M_06,72.14,2.625,106.07,3219,6182,2,1.5,90.6,0
2023-09-15 14:00:00,M_06,75.01,,107.31,3201,6183,2,1.5,100.0,0
2023-09-15 15:00:00,M_06,70.4,2.113,103.38,3184,6184,2,1.5,82.0,0
2023-09-15 16:00:00,M_06,71.48,2.389,107.59,3166,6185,2,1.5,83.4,0
2023-09-15 17:00:00,M_06,70.92,2.291,108.3,3180,6186,2,1.5,79.9,0
2023-09-15 18:00:00,M_06,75.89,2.789,107.28,3188,6187,2,1.5,100.0,0
2023-09-15 19:00:00,M_06,61.1,1.429,105.83,3155,6188,2,1.5,53.7,0
2023-09-15 20:00:00,M_06,67.21,1.89,104.49,3071,6189,2,1.5,60.8,0
2023-09-15 21:00:00,M_06,63.98,1.768,105.26,3049,6190,2,1.5,54.8,0
2023-09-15 22:00:00,M_06,,2.007,106.29,3123,6191,2,1.5,73.3,0
2023-09-15 23:00:00,M_06,62.52,1.612,106.65,3078,6192,2,1.5,54.7,0
2023-09-16 00:00:00,M_06,62.87,1.53,103.19,3057,6193,2,1.5,49.9,0
2023-09-16 01:00:00,M_06,64.51,1.781,102.73,3096,6194,2,1.5,52.7,0
2023-09-16 02:00:00,M_06,66.5,1.889,105.82,3130,6195,2,1.5,65.7,0
2023-09-16 03:00:00,M_06,63.37,1.565,102.86,3081,6196,2,1.5,50.4,0
2023-09-16 04:00:00,M_06,65.1,1.78,105.66,3107,6197,2,1.5,61.9,0
2023-09-16 05:00:00,M_06,60.36,1.476,103.17,3090,6198,2,1.5,45.9,0
2023-09-16 06:00:00,M_06,57.19,0.901,105.34,3029,6199,2,1.5,30.1,0
2023-09-16 07:00:00,M_06,62.82,1.534,105.58,3106,6200,2,1.5,50.2,0
2023-09-16 08:00:00,M_06,68.72,2.195,105.25,3146,6201,2,1.5,74.9,0
2023-09-16 09:00:00,M_06,72.42,2.342,105.84,3160,6202,2,1.5,84.2,0
2023-09-16 10:00:00,M_06,68.7,2.277,107.93,3186,6203,2,1.5,78.3,0
2023-09-16 11:00:00,M_06,69.25,2.23,,3211,6204,2,1.5,83.2,0
2023-09-16 12:00:00,M_06,71.1,2.61,106.47,3180,6205,2,1.5,87.4,0
2023-09-16 13:00:00,M_06,73.2,2.233,107.85,3180,6206,2,1.5,82.5,0
2023-09-16 14:00:00,M_06,74.03,2.508,109.29,3221,6207,2,1.5,97.1,0
2023-09-16 15:00:00,M_06,71.12,2.356,105.48,3166,6208,2,1.5,82.5,0
2023-09-16 16:00:00,M_06,75.56,2.945,106.26,3170,6209,2,1.5,100.0,0
2023-09-16 17:00:00,M_06,66.98,2.207,109.18,3148,6210,2,1.5,72.2,0
2023-09-16 18:00:00,M_06,72.86,2.41,106.7,3224,6211,2,1.5,92.5,0
2023-09-16 19:00:00,M_06,63.54,1.771,104.77,3131,6212,2,1.5,54.4,0
2023-09-16 20:00:00,M_06,65.47,1.818,108.23,3083,6213,2,1.5,60.7,0
2023-09-16 21:00:00,M_06,62.88,1.491,105.19,3091,6214,2,1.5,54.3,0
2023-09-16 22:00:00,M_06,66.55,1.916,105.75,3215,6215,2,1.5,63.5,0
2023-09-16 23:00:00,M_06,68.84,1.964,105.08,3128,6216,2,1.5,65.8,0
2023-09-17 00:00:00,M_06,64.98,1.93,,3156,6217,2,1.5,60.7,0
2023-09-17 01:00:00,M_06,65.45,1.533,103.2,3094,6218,2,1.5,53.1,0
2023-09-17 02:00:00,M_06,66.76,2.067,104.16,3138,6219,2,1.5,64.7,0
2023-09-17 03:00:00,M_06,62.11,1.678,104.67,3098,6220,2,1.5,49.7,0
2023-09-17 04:00:00,M_06,60.95,1.491,100.41,3089,6221,2,1.5,41.1,0
2023-09-17 05:00:00,M_06,67.23,2.154,104.75,3149,6222,2,1.5,66.2,0
2023-09-17 06:00:00,M_06,60.73,1.471,101.81,3084,6223,2,1.5,47.1,0
2023-09-17 07:00:00,M_06,57.69,1.431,102.61,3002,6224,2,1.5,42.0,0
2023-09-17 08:00:00,M_06,68.46,2.051,105.6,3137,6225,2,1.5,74.4,0
2023-09-17 09:00:00,M_06,74.79,,106.5,3223,6226,2,1.5,94.5,0
2023-09-17 10:00:00,M_06,73.94,2.655,104.77,3193,6227,2,1.5,93.4,0
2023-09-17 11:00:00,M_06,71.18,2.309,109.2,3172,6228,2,1.5,80.8,0
2023-09-17 12:00:00,M_06,72.31,2.697,107.02,3158,6229,2,1.5,91.9,0
2023-09-17 13:00:00,M_06,69.78,2.129,107.24,3142,6230,2,1.5,81.0,0
2023-09-17 14:00:00,M_06,67.95,2.276,105.4,3177,6231,2,1.5,74.9,0
2023-09-17 15:00:00,M_06,66.13,1.959,105.83,3140,6232,2,1.5,67.0,0
2023-09-17 16:00:00,M_06,67.71,2.101,104.58,3206,6233,2,1.5,72.0,0
2023-09-17 17:00:00,M_06,75.18,2.668,107.61,3162,6234,2,1.5,100.0,0
2023-09-17 18:00:00,M_06,73.47,2.463,106.61,3179,6235,2,1.5,85.1,0
2023-09-17 19:00:00,M_06,58.57,1.226,103.37,3031,6236,2,1.5,36.2,0
2023-09-17 20:00:00,M_06,62.38,1.388,103.86,3083,6237,2,1.5,46.5,0
2023-09-17 21:00:00,M_06,64.79,1.792,105.55,3088,6238,2,1.5,55.4,0
2023-09-17 22:00:00,M_06,63.71,1.731,107.01,3129,6239,2,1.5,57.6,0
2023-09-17 23:00:00,M_06,61.79,1.357,102.94,3072,6240,2,1.5,42.3,0
2023-09-18 00:00:00,M_06,65.95,1.94,103.77,3098,6241,2,1.5,55.1,0
2023-09-18 01:00:00,M_06,65.5,1.738,104.04,3073,6242,2,1.5,57.4,0
2023-09-18 02:00:00,M_06,66.96,1.937,102.87,3131,6243,2,1.5,65.0,0
2023-09-18 03:00:00,M_06,64.67,1.782,105.89,3100,6244,2,1.5,61.6,0
2023-09-18 04:00:00,M_06,65.49,1.733,105.67,3165,6245,2,1.5,60.6,0
2023-09-18 05:00:00,M_06,64.45,1.621,,3094,6246,2,1.5,55.2,0
2023-09-18 06:00:00,M_06,61.71,1.592,105.67,3068,6247,2,1.5,57.0,0
2023-09-18 07:00:00,M_06,65.04,2.192,107.23,3156,6248,2,1.5,64.9,0
2023-09-18 08:00:00,M_06,67.45,2.272,105.09,3140,6249,2,1.5,76.2,0
2023-09-18 09:00:00,M_06,71.64,2.366,104.85,3158,6250,2,1.5,81.7,0
